name,x_mm,y_mm,side
L0,18.5,15.0,left
L1,14.5,15.0,left
L2,14.5,20.0,left
L3,4.0,20.0,left
L4,4.0,24.5,left
L5,14.0,24.5,left
L6,14.0,27.0,left
L7,1.5,27.0,left
L8,1.5,22.0,left
L9,11.5,22.0,left
L10,11.5,17.5,left
L11,3.0,17.5,left
L12,3.0,12.5,left
L13,13.5,12.5,left
L14,13.5,10.0,left
L15,5.0,10.0,left
L16,5.0,5.5,left
L17,15.0,5.5,left
L18,15.0,15.0,left
R0,26.5,15.0,right
R1,30.5,15.0,right
R2,30.5,20.0,right
R3,41.0,20.0,right
R4,41.0,24.5,right
R5,31.0,24.5,right
R6,31.0,27.0,right
R7,43.5,27.0,right
R8,43.5,22.0,right
R9,33.5,22.0,right
R10,33.5,17.5,right
R11,42.0,17.5,right
R12,42.0,12.5,right
R13,31.5,12.5,right
R14,31.5,10.0,right
R15,40.0,10.0,right
R16,40.0,5.5,right
R17,30.0,5.5,right
R18,30.0,15.0,right
